value,time,diag
3870.0,2021-10-07 16:33:00,0
2078.0,2021-10-07 16:33:00,0
981.0,2021-10-07 16:34:00,0
3144.0,2021-10-07 16:34:00,0
202.0,2021-10-07 16:34:00,0
341.0,2021-10-07 16:35:00,0
218.0,2021-10-07 16:35:00,0
97.0,2021-10-07 16:35:00,0
4.0,2021-10-07 16:36:00,0
0.0,2021-10-07 16:36:00,0
3.0,2021-10-07 16:48:00,0
62.0,2021-10-07 16:48:00,0
107.0,2021-10-07 16:48:00,0
167.0,2021-10-07 16:49:00,0
175.0,2021-10-07 16:49:00,0
363.0,2021-10-07 16:49:00,0
346.0,2021-10-07 16:50:00,0
484.0,2021-10-07 16:50:00,0
556.0,2021-10-07 16:50:00,0
1325.0,2021-10-07 16:51:00,0
2088.0,2021-10-07 16:51:00,0
2330.0,2021-10-07 16:51:00,0
2227.0,2021-10-07 16:51:00,0
661.0,2021-10-07 16:51:00,0
974.0,2021-10-07 16:52:00,0
1874.0,2021-10-07 16:52:00,0
0.0,2021-10-07 16:52:00,0
4066.0,2021-10-07 16:52:00,0
4358.0,2021-10-07 16:52:00,0
1504.0,2021-10-07 16:53:00,0
1311.0,2021-10-07 16:53:00,0
5807.0,2021-10-07 16:53:00,0
3620.0,2021-10-07 16:53:00,0
4059.0,2021-10-07 16:54:00,0
5992.0,2021-10-07 16:54:00,0
352.0000000000009,2021-10-07 16:54:00,0
997.0,2021-10-07 16:55:00,0
1548.0,2021-10-07 16:55:00,0
1403.0,2021-10-07 16:55:00,0
441.0,2021-10-07 16:55:00,0
195.0,2021-10-07 16:56:00,0
109.0,2021-10-07 16:56:00,0
188.0,2021-10-07 16:56:00,0
340.0,2021-10-07 16:56:00,0
190.0,2021-10-07 16:56:00,0
0.0,2021-10-07 17:07:00,0
64.0,2021-10-08 06:22:00,0
102.0,2021-10-08 06:37:00,0
86.0,2021-10-08 06:52:00,0
95.0,2021-10-08 07:07:00,0
128.0,2021-10-08 07:22:00,0
158.0,2021-10-08 07:37:00,0
165.0,2021-10-08 07:52:00,0
188.0,2021-10-08 08:07:00,0
289.0,2021-10-08 08:22:00,0
406.0,2021-10-08 08:37:00,0
677.0,2021-10-08 08:52:00,0
948.0,2021-10-08 09:07:00,0
1010.0,2021-10-08 09:22:00,0
986.0,2021-10-08 09:37:00,0
2147.0,2021-10-08 09:52:00,0
2703.0,2021-10-08 10:07:00,0
2969.0,2021-10-08 10:22:00,0
3525.0,2021-10-08 10:37:00,0
3906.0,2021-10-08 10:52:00,0
4101.0,2021-10-08 11:07:00,0
4537.0,2021-10-08 11:22:00,0
4814.0,2021-10-08 11:37:00,0
5239.0,2021-10-08 11:52:00,0
5218.0,2021-10-08 12:07:00,0
