value,time,diag
1.0,2021-10-19 09:07:00,0
2.0,2021-10-19 10:07:00,0
3.0,2021-10-19 10:37:00,0
4.0,2021-10-19 11:07:00,0
5.0,2021-10-19 12:07:00,0
6.0,2021-10-19 12:22:00,0
7.0,2021-10-19 12:52:00,0
8.0,2021-10-19 13:37:00,0
0.0,2021-10-20 06:07:00,0
1.0,2021-10-20 09:07:00,0
2.0,2021-10-20 09:37:00,0
3.0,2021-10-20 09:52:00,0
4.0,2021-10-20 10:07:00,0
5.0,2021-10-20 10:22:00,0
6.0,2021-10-20 10:37:00,0
7.0,2021-10-20 10:52:00,0
8.0,2021-10-20 11:07:00,0
9.0,2021-10-20 11:22:00,0
10.0,2021-10-20 12:22:00,0
11.0,2021-10-20 14:07:00,0
0.0,2021-10-21 06:45:00,0
1.0,2021-10-21 12:52:00,0
0.0,2021-10-22 06:17:00,0
1.0,2021-10-22 09:07:00,0
2.0,2021-10-22 09:37:00,0
3.0,2021-10-22 09:52:00,0
4.0,2021-10-22 10:07:00,0
5.0,2021-10-22 10:22:00,0
6.0,2021-10-22 10:37:00,0
8.0,2021-10-22 10:52:00,0
9.0,2021-10-22 11:07:00,0
11.0,2021-10-22 11:22:00,0
12.0,2021-10-22 11:37:00,0
14.0,2021-10-22 11:52:00,0
15.0,2021-10-22 12:07:00,0
16.0,2021-10-22 12:22:00,0
17.0,2021-10-22 12:52:00,0
0.0,2021-10-23 06:22:00,0
0.9999999999999999,2021-10-23 09:07:00,0
2.0,2021-10-23 09:37:00,0
3.0,2021-10-23 09:52:00,0
4.0,2021-10-23 10:07:00,0
5.0,2021-10-23 10:22:00,0
6.0,2021-10-23 10:37:00,0
7.0,2021-10-23 10:52:00,0
8.0,2021-10-23 11:22:00,0
9.0,2021-10-23 12:52:00,0
0.0,2021-10-24 06:22:00,0
1.0,2021-10-24 09:07:00,0
2.0,2021-10-24 09:37:00,0
3.0,2021-10-24 09:52:00,0
4.0,2021-10-24 10:07:00,0
5.0,2021-10-24 10:22:00,0
6.0,2021-10-24 10:37:00,0
7.0,2021-10-24 10:52:00,0
8.0,2021-10-24 11:22:00,0
9.0,2021-10-24 12:37:00,0
10.0,2021-10-24 14:52:00,0
0.0,2021-10-25 06:08:00,0
1.0,2021-10-25 09:07:00,0
2.0,2021-10-25 10:07:00,0
3.0,2021-10-25 10:52:00,0
4.0,2021-10-25 11:22:00,0
5.0,2021-10-25 11:37:00,0
6.0,2021-10-25 12:07:00,0
7.0,2021-10-25 13:07:00,0
8.0,2021-10-25 13:37:00,0
9.0,2021-10-25 15:22:00,0
9.0,2021-10-25 23:33:00,1
9.0,2021-10-25 23:40:00,0
9.0,2021-10-26 01:46:00,1
9.0,2021-10-26 01:52:00,0
0.2209356182351634,2021-10-26 06:33:00,1
0.0,2021-10-26 06:40:00,0
0.0,2021-10-26 07:59:00,1
0.0,2021-10-26 08:00:00,0
0.0,2021-10-26 08:21:00,1
0.0,2021-10-26 08:34:00,0
0.0,2021-10-26 09:20:00,1
0.0,2021-10-26 09:25:00,0
1.0,2021-10-26 09:36:00,0
2.0,2021-10-26 10:01:00,0
3.0,2021-10-26 10:19:00,0
4.0,2021-10-26 10:27:00,0
5.0,2021-10-26 10:30:00,0
6.0,2021-10-26 10:37:00,0
8.0,2021-10-26 10:54:00,0
8.0,2021-10-26 11:14:00,1
8.0,2021-10-26 11:16:00,0
8.0,2021-10-26 11:56:00,1
8.0,2021-10-26 12:03:00,0
8.0,2021-10-26 12:24:00,1
8.0,2021-10-26 12:28:00,0
9.0,2021-10-26 12:48:00,0
10.0,2021-10-26 14:40:00,0
10.0,2021-10-26 15:13:00,1
10.0,2021-10-26 15:32:00,0
10.0,2021-10-26 15:54:00,1
10.0,2021-10-26 16:06:00,0
10.0,2021-10-26 16:32:00,1
10.0,2021-10-26 16:32:00,0
10.0,2021-10-26 16:54:00,1
10.0,2021-10-26 17:04:00,0
10.0,2021-10-26 17:44:00,1
10.0,2021-10-26 17:52:00,0
10.0,2021-10-26 18:30:00,1
10.0,2021-10-26 18:39:00,0
10.0,2021-10-26 19:50:00,1
10.0,2021-10-26 19:56:00,0
10.0,2021-10-26 20:17:00,1
10.0,2021-10-26 20:22:00,0
10.0,2021-10-26 20:49:00,1
10.0,2021-10-26 20:55:00,0
10.0,2021-10-26 21:17:00,1
10.0,2021-10-26 21:35:00,0
10.0,2021-10-26 21:57:00,1
10.0,2021-10-26 22:13:00,0
10.0,2021-10-26 22:51:00,1
10.0,2021-10-26 22:58:00,0
10.0,2021-10-26 23:44:00,1
10.0,2021-10-26 23:51:00,0
10.0,2021-10-27 00:12:00,1
10.0,2021-10-27 00:20:00,0
10.0,2021-10-27 00:44:00,1
10.0,2021-10-27 00:50:00,0
10.0,2021-10-27 01:10:00,1
10.0,2021-10-27 01:40:00,0
10.0,2021-10-27 03:00:00,1
10.0,2021-10-27 03:08:00,0
10.0,2021-10-27 03:47:00,1
10.0,2021-10-27 03:58:00,0
10.0,2021-10-27 05:05:00,1
10.0,2021-10-27 05:24:00,0
10.0,2021-10-27 05:45:00,1
10.0,2021-10-27 06:04:00,0
0.0,2021-10-27 06:55:00,0
0.0,2021-10-27 07:15:00,1
0.0,2021-10-27 08:04:00,0
0.0,2021-10-27 08:40:00,1
0.0,2021-10-27 08:42:00,0
10.0,2021-10-27 08:45:00,0
0.0,2021-10-27 08:47:00,0
10.0,2021-10-27 08:51:00,0
0.0,2021-10-27 08:51:00,0
0.9999999999999999,2021-10-27 09:07:00,0
2.0,2021-10-27 09:37:00,0
3.0,2021-10-27 09:52:00,0
3.514237144060044,2021-10-27 10:12:00,1
4.0,2021-10-27 10:31:00,0
6.0,2021-10-27 10:48:00,0
6.0,2021-10-27 11:09:00,1
6.0,2021-10-27 11:25:00,0
7.0,2021-10-27 11:39:00,0
8.0,2021-10-27 11:49:00,0
9.0,2021-10-27 12:52:00,0
0.8722346946029322,2021-10-28 08:45:00,1
0.0,2021-10-28 10:54:00,0
0.842556724231865,2021-10-28 11:14:00,1
10.0,2021-10-28 14:54:00,0
10.0,2021-10-29 01:45:00,1
10.0,2021-10-29 02:01:00,0
0.0,2021-10-29 06:26:00,0
1.0,2021-10-29 09:08:00,0
2.0,2021-10-29 09:27:00,0
3.0,2021-10-29 09:54:00,0
4.0,2021-10-29 10:09:00,0
5.0,2021-10-29 10:24:00,0
6.0,2021-10-29 10:39:00,0
7.0,2021-10-29 10:54:00,0
8.0,2021-10-29 11:09:00,0
9.0,2021-10-29 11:24:00,0
10.0,2021-10-29 11:39:00,0
11.0,2021-10-29 12:09:00,0
12.0,2021-10-29 12:39:00,0
13.0,2021-10-29 13:37:00,0
12.0,2021-10-29 13:39:00,0
13.0,2021-10-29 13:47:00,0
0.0,2021-10-30 06:22:00,0
1.0,2021-10-30 09:22:00,0
2.0,2021-10-30 10:52:00,0
3.0,2021-10-30 12:52:00,0
0.0,2021-10-31 06:37:00,0
0.9999999999999999,2021-10-31 09:37:00,0
2.0,2021-10-31 11:07:00,0
0.0,2021-11-01 06:36:00,0
1.0,2021-11-02 09:22:00,0
2.0,2021-11-02 09:37:00,0
3.0,2021-11-02 09:52:00,0
4.0,2021-11-02 10:07:00,0
5.0,2021-11-02 10:22:00,0
6.0,2021-11-02 10:37:00,0
8.0,2021-11-02 10:52:00,0
10.0,2021-11-02 11:07:00,0
11.0,2021-11-02 11:22:00,0
12.0,2021-11-02 11:37:00,0
14.0,2021-11-02 11:52:00,0
16.0,2021-11-02 12:07:00,0
18.0,2021-11-02 12:22:00,0
19.0,2021-11-02 12:52:00,0
20.0,2021-11-02 13:07:00,0
21.0,2021-11-02 13:22:00,0
22.0,2021-11-02 13:37:00,0
23.0,2021-11-02 14:22:00,0
0.0,2021-11-03 06:50:00,0
0.0,2021-11-03 15:59:00,1
0.0,2021-11-03 16:07:00,0
1.0,2021-11-04 09:22:00,0
2.0,2021-11-04 10:07:00,0
3.0,2021-11-04 11:22:00,0
4.0,2021-11-04 11:52:00,0
5.0,2021-11-04 12:37:00,0
6.0,2021-11-04 13:22:00,0
0.0,2021-11-05 06:40:00,0
0.9999999999999999,2021-11-05 09:07:00,0
2.0,2021-11-05 09:37:00,0
3.0,2021-11-05 09:52:00,0
4.0,2021-11-05 10:07:00,0
5.0,2021-11-05 10:22:00,0
6.0,2021-11-05 10:37:00,0
7.0,2021-11-05 10:52:00,0
8.0,2021-11-05 11:07:00,0
9.0,2021-11-05 11:22:00,0
10.0,2021-11-05 11:37:00,0
11.0,2021-11-05 11:52:00,0
12.0,2021-11-05 12:07:00,0
13.0,2021-11-05 12:22:00,0
14.0,2021-11-05 12:52:00,0
15.0,2021-11-05 13:07:00,0
16.0,2021-11-05 13:22:00,0
17.0,2021-11-05 13:37:00,0
0.0,2021-11-06 06:37:00,0
0.9999999999999999,2021-11-06 09:07:00,0
