value,time,diag
13334.0,2021-09-30 07:53:00,0
13310.0,2021-09-30 08:09:00,0
13345.0,2021-09-30 08:17:00,0
13348.0,2021-09-30 08:24:00,0
13357.0,2021-09-30 08:30:00,0
13383.0,2021-09-30 08:38:00,0
13405.0,2021-09-30 08:56:00,0
13510.583333318964,2021-09-30 09:17:00,1
13573.0,2021-09-30 09:29:00,0
13797.0,2021-09-30 09:59:00,0
13783.0,2021-09-30 10:11:00,0
13826.0,2021-09-30 10:23:00,0
13886.261744945772,2021-09-30 10:43:00,1
13899.0,2021-09-30 10:48:00,0
13655.0,2021-09-30 10:57:00,0
10415.541353059172,2021-09-30 11:17:00,1
9079.0,2021-09-30 11:26:00,0
8536.0,2021-09-30 11:41:00,0
8193.576647595217,2021-09-30 12:04:00,1
8179.0,2021-09-30 12:04:00,0
7955.0,2021-09-30 12:09:00,0
7618.0,2021-09-30 12:31:00,0
7388.0,2021-09-30 12:49:00,0
7315.0,2021-09-30 12:57:00,0
7103.0,2021-09-30 13:07:00,0
6994.0,2021-09-30 13:23:00,0
6704.0,2021-09-30 13:44:00,0
6814.0,2021-09-30 13:58:00,0
6920.0,2021-09-30 14:18:00,0
13765.0,2021-09-30 14:37:00,0
13740.0,2021-09-30 14:52:00,0
13678.0,2021-09-30 15:07:00,0
13698.45016076976,2021-09-30 15:28:00,1
13703.0,2021-09-30 15:33:00,0
13584.0,2021-09-30 15:38:00,0
13139.0,2021-09-30 15:52:00,0
12186.18630595558,2021-09-30 16:13:00,1
11676.0,2021-09-30 16:24:00,0
6092.923757724941,2021-09-30 16:45:00,1
3744.0,2021-09-30 16:54:00,0
3318.3832199177764,2021-09-30 17:15:00,1
1670.0,2021-09-30 18:37:00,0
1557.0,2021-09-30 18:52:00,0
1557.0,2021-09-30 19:13:00,1
1557.0,2021-09-30 19:45:00,0
1561.8424129850162,2021-09-30 20:06:00,1
1670.0,2021-10-01 03:49:00,0
1557.0,2021-10-01 04:03:00,0
2214.3919558953908,2021-10-01 04:24:00,1
13690.0,2021-10-01 10:33:00,0
13737.0,2021-10-01 10:39:00,0
13802.0,2021-10-01 10:54:00,0
13804.539901477548,2021-10-01 11:15:00,1
13806.0,2021-10-01 11:28:00,0
13681.038001291954,2021-10-01 11:50:00,1
13352.0,2021-10-01 12:47:00,0
14030.0,2021-10-01 12:52:00,0
11144.0,2021-10-01 13:03:00,0
11694.44046362996,2021-10-01 13:24:00,1
12840.0,2021-10-01 14:07:00,0
8769.0,2021-10-01 14:17:00,0
13920.0,2021-10-01 14:18:00,0
8769.0,2021-10-01 14:18:00,0
13920.0,2021-10-01 14:19:00,0
8668.0,2021-10-01 14:26:00,0
3320.0,2021-10-01 14:29:00,0
8620.0,2021-10-01 14:38:00,0
1900.0,2021-10-01 14:40:00,0
0.0,2021-10-01 14:43:00,0
8767.0,2021-10-01 14:50:00,0
8071.222115827022,2021-10-01 15:11:00,1
7607.0,2021-10-01 15:24:00,0
9698.0,2021-10-01 15:37:00,0
13708.0,2021-10-01 15:54:00,0
13596.0,2021-10-01 16:11:00,0
10747.21848035046,2021-10-01 16:31:00,1
8107.0,2021-10-01 16:50:00,0
2010.0,2021-10-01 16:59:00,0
1842.6967150980652,2021-10-01 17:19:00,1
1645.0,2021-10-01 17:43:00,0
1643.533231634411,2021-10-01 18:03:00,1
1560.0,2021-10-02 13:34:00,0
1645.0,2021-10-02 13:38:00,0
970.0,2021-10-02 13:51:00,0
2371.0,2021-10-02 13:59:00,0
2363.0,2021-10-02 14:10:00,0
1223.0,2021-10-02 14:23:00,0
3759.0,2021-10-02 14:34:00,0
9208.0,2021-10-02 14:43:00,0
9245.018326988093,2021-10-02 15:05:00,1
9507.25524279325,2021-10-02 17:38:00,1
13587.0,2021-10-04 09:22:00,0
13536.0,2021-10-04 09:37:00,0
13570.0,2021-10-04 09:52:00,0
13578.0,2021-10-04 10:15:00,0
13644.0,2021-10-04 10:22:00,0
13444.0,2021-10-04 10:37:00,0
13440.0,2021-10-04 10:52:00,0
13469.0,2021-10-04 11:07:00,0
13377.0,2021-10-04 11:22:00,0
13245.0,2021-10-04 11:37:00,0
13108.0,2021-10-04 11:52:00,0
13311.0,2021-10-04 12:07:00,0
13382.0,2021-10-04 12:22:00,0
13296.0,2021-10-04 12:37:00,0
13197.0,2021-10-04 12:52:00,0
13258.0,2021-10-04 13:07:00,0
13301.0,2021-10-04 13:22:00,0
13237.0,2021-10-04 13:37:00,0
13257.0,2021-10-04 13:52:00,0
7018.0,2021-10-04 14:07:00,0
3204.0,2021-10-04 14:22:00,0
6226.0,2021-10-04 14:37:00,0
1940.0,2021-10-04 14:40:00,0
1400.0,2021-10-04 14:41:00,0
1016.0,2021-10-04 14:52:00,0
1069.0,2021-10-04 15:22:00,0
2180.0,2021-10-04 15:36:00,0
1039.0,2021-10-04 15:37:00,0
2180.0,2021-10-04 19:59:00,0
1039.0,2021-10-04 20:07:00,0
2180.0,2021-10-04 20:24:00,0
1039.0,2021-10-04 20:37:00,0
970.0,2021-10-05 06:08:00,0
1299.0,2021-10-05 06:22:00,0
4600.0,2021-10-05 06:38:00,0
5139.0,2021-10-05 06:52:00,0
10557.0,2021-10-05 07:07:00,0
13295.0,2021-10-05 07:22:00,0
13327.0,2021-10-05 07:37:00,0
13352.0,2021-10-05 07:52:00,0
13332.0,2021-10-05 08:07:00,0
13334.0,2021-10-05 08:22:00,0
13310.0,2021-10-05 08:37:00,0
13303.0,2021-10-05 08:52:00,0
13340.0,2021-10-05 09:07:00,0
13341.0,2021-10-05 09:22:00,0
13356.0,2021-10-05 09:37:00,0
13410.0,2021-10-05 09:52:00,0
13434.0,2021-10-05 10:07:00,0
13388.0,2021-10-05 10:22:00,0
13372.0,2021-10-05 10:37:00,0
13518.0,2021-10-05 10:52:00,0
13375.0,2021-10-05 11:07:00,0
13374.0,2021-10-05 11:22:00,0
13377.0,2021-10-05 11:37:00,0
13355.0,2021-10-05 11:52:00,0
13374.0,2021-10-05 12:07:00,0
13003.0,2021-10-05 12:22:00,0
13331.0,2021-10-05 12:37:00,0
13335.0,2021-10-05 12:52:00,0
13083.0,2021-10-05 13:07:00,0
11921.0,2021-10-05 13:22:00,0
8082.0,2021-10-05 13:37:00,0
8305.0,2021-10-05 13:52:00,0
13106.0,2021-10-05 14:07:00,0
13154.0,2021-10-05 14:22:00,0
13284.0,2021-10-05 14:37:00,0
11175.0,2021-10-05 14:52:00,0
13155.0,2021-10-05 15:07:00,0
13149.0,2021-10-05 15:22:00,0
4734.0,2021-10-05 15:37:00,0
1859.0,2021-10-05 15:52:00,0
1550.0,2021-10-05 15:54:00,0
1698.0,2021-10-05 16:07:00,0
1180.0,2021-10-06 07:05:00,0
1170.0,2021-10-06 07:06:00,0
1175.0,2021-10-06 07:07:00,0
1120.0,2021-10-06 07:08:00,0
990.0,2021-10-06 07:15:00,0
950.0,2021-10-06 07:17:00,0
980.0,2021-10-06 07:18:00,0
863.0,2021-10-06 07:22:00,0
980.0,2021-10-06 07:24:00,0
1090.0,2021-10-06 07:27:00,0
750.0,2021-10-06 07:28:00,0
1871.0,2021-10-06 07:37:00,0
2480.0,2021-10-06 07:52:00,0
10423.0,2021-10-06 08:07:00,0
13163.0,2021-10-06 08:22:00,0
13234.0,2021-10-06 08:37:00,0
13290.0,2021-10-06 08:52:00,0
13120.0,2021-10-06 09:07:00,0
13278.0,2021-10-06 09:22:00,0
13273.0,2021-10-06 09:37:00,0
13321.0,2021-10-06 09:52:00,0
13305.0,2021-10-06 10:07:00,0
13333.0,2021-10-06 10:22:00,0
13332.0,2021-10-06 10:37:00,0
13343.0,2021-10-06 10:52:00,0
13345.0,2021-10-06 11:07:00,0
13346.0,2021-10-06 11:22:00,0
13402.0,2021-10-06 11:37:00,0
13616.0,2021-10-06 11:52:00,0
13680.0,2021-10-06 12:07:00,0
13732.0,2021-10-06 12:22:00,0
13735.0,2021-10-06 12:37:00,0
13686.0,2021-10-06 12:52:00,0
13648.0,2021-10-06 13:07:00,0
13505.0,2021-10-06 13:22:00,0
13700.0,2021-10-06 13:37:00,0
13388.0,2021-10-06 13:52:00,0
13347.0,2021-10-06 14:07:00,0
13287.0,2021-10-06 14:22:00,0
13396.0,2021-10-06 14:37:00,0
13389.0,2021-10-06 14:52:00,0
13205.0,2021-10-06 15:07:00,0
