value,time,diag
100.0,2021-10-22 12:37:00,0
99.0,2021-10-22 14:37:00,0
88.0,2021-10-22 15:07:00,0
87.0,2021-10-22 15:52:00,0
86.0,2021-10-22 17:52:00,0
85.0,2021-10-22 19:37:00,0
84.0,2021-10-22 21:37:00,0
83.0,2021-10-22 23:22:00,0
82.0,2021-10-23 01:22:00,0
81.0,2021-10-23 03:07:00,0
80.0,2021-10-23 05:07:00,0
79.0,2021-10-23 07:07:00,0
80.0,2021-10-23 09:37:00,0
81.0,2021-10-23 09:52:00,0
82.0,2021-10-23 10:07:00,0
83.0,2021-10-23 10:37:00,0
84.0,2021-10-23 10:52:00,0
100.0,2021-10-23 11:07:00,0
99.0,2021-10-23 14:37:00,0
88.0,2021-10-23 15:07:00,0
87.0,2021-10-23 15:37:00,0
86.0,2021-10-23 17:37:00,0
85.0,2021-10-23 19:22:00,0
84.0,2021-10-23 21:22:00,0
83.0,2021-10-23 23:22:00,0
82.0,2021-10-24 01:07:00,0
81.0,2021-10-24 03:07:00,0
80.0,2021-10-24 04:52:00,0
79.0,2021-10-24 06:52:00,0
80.0,2021-10-24 09:37:00,0
81.0,2021-10-24 09:52:00,0
82.0,2021-10-24 10:22:00,0
83.0,2021-10-24 10:37:00,0
84.0,2021-10-24 10:52:00,0
100.0,2021-10-24 11:22:00,0
99.0,2021-10-24 14:52:00,0
88.0,2021-10-24 15:07:00,0
87.0,2021-10-24 15:52:00,0
86.0,2021-10-24 17:52:00,0
85.0,2021-10-24 19:52:00,0
84.0,2021-10-24 21:37:00,0
83.0,2021-10-24 23:37:00,0
82.0,2021-10-25 01:22:00,0
81.0,2021-10-25 03:22:00,0
80.0,2021-10-25 05:22:00,0
79.0,2021-10-25 07:07:00,0
80.0,2021-10-25 11:07:00,0
81.0,2021-10-25 11:37:00,0
82.0,2021-10-25 12:52:00,0
83.0,2021-10-25 13:37:00,0
88.0,2021-10-25 13:52:00,0
87.0,2021-10-25 15:37:00,0
86.0,2021-10-25 17:22:00,0
85.0,2021-10-25 19:07:00,0
84.0,2021-10-25 21:07:00,0
83.0,2021-10-25 22:52:00,0
83.0,2021-10-25 23:33:00,1
83.0,2021-10-25 23:40:00,0
82.0,2021-10-26 00:52:00,0
82.0,2021-10-26 01:46:00,1
82.0,2021-10-26 01:52:00,0
81.0,2021-10-26 02:52:00,0
80.0,2021-10-26 04:37:00,0
79.05758522338606,2021-10-26 06:33:00,1
79.0,2021-10-26 06:40:00,0
79.0,2021-10-26 07:59:00,1
79.0,2021-10-26 08:00:00,0
79.0,2021-10-26 08:21:00,1
79.0,2021-10-26 08:34:00,0
78.0,2021-10-26 08:51:00,0
78.83489403657806,2021-10-26 09:20:00,1
79.0,2021-10-26 09:25:00,0
80.0,2021-10-26 10:01:00,0
81.0,2021-10-26 10:27:00,0
82.0,2021-10-26 10:30:00,0
83.0,2021-10-26 10:37:00,0
84.0,2021-10-26 10:54:00,0
98.4610866390386,2021-10-26 11:14:00,1
100.0,2021-10-26 11:16:00,0
100.0,2021-10-26 11:56:00,1
100.0,2021-10-26 12:03:00,0
100.0,2021-10-26 12:24:00,1
100.0,2021-10-26 12:28:00,0
88.0,2021-10-26 14:40:00,0
88.0,2021-10-26 15:13:00,1
88.0,2021-10-26 15:32:00,0
88.0,2021-10-26 15:54:00,1
88.0,2021-10-26 16:06:00,0
88.0,2021-10-26 16:32:00,1
88.0,2021-10-26 16:32:00,0
87.33333333333333,2021-10-26 16:54:00,1
87.0,2021-10-26 17:04:00,0
87.0,2021-10-26 17:44:00,1
87.0,2021-10-26 17:52:00,0
