value,time,diag
820.0,2021-05-08 12:46:00,0
787.0,2021-05-08 13:01:00,0
797.0,2021-05-08 13:16:00,0
764.0,2021-05-08 13:31:00,0
730.0,2021-05-08 13:46:00,0
711.0,2021-05-08 14:01:00,0
666.0,2021-05-08 14:16:00,0
631.0,2021-05-08 14:31:00,0
593.0,2021-05-08 14:46:00,0
390.0,2021-05-08 15:01:00,0
54.0,2021-05-08 15:16:00,0
47.0,2021-05-08 15:31:00,0
41.0,2021-05-08 15:46:00,0
31.0,2021-05-08 16:01:00,0
27.0,2021-05-08 16:16:00,0
25.0,2021-05-08 16:31:00,0
22.0,2021-05-08 16:46:00,0
29.0,2021-05-08 17:01:00,0
28.0,2021-05-08 17:16:00,0
35.0,2021-05-08 17:31:00,0
22.0,2021-05-08 18:01:00,0
8.0,2021-05-08 18:16:00,0
2.0,2021-05-08 18:31:00,0
0.0,2021-05-08 19:01:00,0
1.0,2021-05-09 04:01:00,0
4.0,2021-05-09 04:16:00,0
9.0,2021-05-09 04:31:00,0
11.0,2021-05-09 04:46:00,0
14.0,2021-05-09 05:01:00,0
16.0,2021-05-09 05:16:00,0
17.0,2021-05-09 05:31:00,0
19.0,2021-05-09 05:46:00,0
20.0,2021-05-09 06:01:00,0
21.0,2021-05-09 06:16:00,0
23.0,2021-05-09 06:31:00,0
26.0,2021-05-09 06:46:00,0
38.0,2021-05-09 07:01:00,0
329.0,2021-05-09 07:16:00,0
235.0,2021-05-09 07:31:00,0
224.0,2021-05-09 07:46:00,0
335.0,2021-05-09 08:01:00,0
570.0,2021-05-09 08:16:00,0
605.0,2021-05-09 08:31:00,0
710.0,2021-05-09 08:46:00,0
742.0,2021-05-09 09:01:00,0
771.0,2021-05-09 09:16:00,0
795.0,2021-05-09 09:31:00,0
815.0,2021-05-09 09:46:00,0
834.0,2021-05-09 10:01:00,0
853.0,2021-05-09 10:16:00,0
839.0,2021-05-09 10:31:00,0
876.0,2021-05-09 10:46:00,0
877.0,2021-05-09 11:01:00,0
874.0,2021-05-09 11:16:00,0
876.0,2021-05-09 11:31:00,0
867.0,2021-05-09 12:01:00,0
860.0,2021-05-09 12:16:00,0
848.0,2021-05-09 12:31:00,0
830.0,2021-05-09 12:46:00,0
793.0,2021-05-09 13:01:00,0
791.0,2021-05-09 13:16:00,0
756.0,2021-05-09 13:31:00,0
735.0,2021-05-09 13:46:00,0
700.0,2021-05-09 14:01:00,0
662.0,2021-05-09 14:16:00,0
579.0,2021-05-09 14:31:00,0
531.0,2021-05-09 14:46:00,0
378.0,2021-05-09 15:01:00,0
