value,time,diag
795.0,2021-05-10 07:08:00,0
752.0,2021-05-10 07:23:00,0
711.0,2021-05-10 07:38:00,0
773.0,2021-05-10 07:53:00,0
720.0,2021-05-10 08:08:00,0
796.0,2021-05-10 08:23:00,0
657.0,2021-05-10 08:38:00,0
732.0,2021-05-10 08:53:00,0
645.0,2021-05-10 09:08:00,0
664.0,2021-05-10 09:23:00,0
632.0,2021-05-10 09:38:00,0
650.0,2021-05-10 09:53:00,0
609.0,2021-05-10 10:08:00,0
682.0,2021-05-10 10:23:00,0
587.0,2021-05-10 10:38:00,0
546.0,2021-05-10 10:53:00,0
554.0,2021-05-10 11:08:00,0
546.0,2021-05-10 11:23:00,0
691.0,2021-05-11 12:53:00,0
555.0,2021-05-11 13:08:00,0
816.0,2021-05-11 13:23:00,0
722.0,2021-05-11 13:38:00,0
724.0,2021-05-11 13:53:00,0
675.0,2021-05-11 14:08:00,0
735.0,2021-05-11 14:23:00,0
635.0,2021-05-11 14:38:00,0
531.0,2021-05-11 14:53:00,0
676.0,2021-05-11 15:08:00,0
771.0,2021-05-11 15:23:00,0
797.0,2021-05-11 15:38:00,0
734.0,2021-05-11 15:53:00,0
778.0,2021-05-11 16:08:00,0
808.0,2021-05-11 16:23:00,0
745.0,2021-05-11 16:38:00,0
817.0,2021-05-11 16:53:00,0
749.0,2021-05-11 17:08:00,0
809.0,2021-05-11 17:23:00,0
806.0,2021-05-11 17:38:00,0
748.0,2021-05-11 17:53:00,0
700.0,2021-05-11 18:08:00,0
729.0,2021-05-12 04:53:00,0
736.0,2021-05-12 05:08:00,0
709.0,2021-05-12 05:23:00,0
756.0,2021-05-12 05:38:00,0
742.0,2021-05-12 05:53:00,0
804.0,2021-05-12 06:08:00,0
712.0,2021-05-12 06:23:00,0
760.0,2021-05-12 06:38:00,0
721.0,2021-05-12 06:53:00,0
692.0,2021-05-12 07:08:00,0
712.0,2021-05-12 07:23:00,0
729.0,2021-05-12 07:38:00,0
765.0,2021-05-12 07:53:00,0
728.0,2021-05-12 08:08:00,0
785.0,2021-05-12 08:23:00,0
714.0,2021-05-12 08:38:00,0
699.0,2021-05-12 08:53:00,0
716.0,2021-05-12 09:08:00,0
663.0,2021-05-12 09:23:00,0
747.0,2021-05-12 09:38:00,0
696.0,2021-05-12 09:53:00,0
764.0,2021-05-12 10:08:00,0
700.0,2021-05-12 10:23:00,0
735.0,2021-05-12 10:38:00,0
705.0,2021-05-12 10:53:00,0
592.0,2021-05-12 11:08:00,0
653.0,2021-05-12 11:23:00,0
464.0,2021-05-12 11:38:00,0
608.0,2021-05-12 11:53:00,0
660.0,2021-05-12 12:08:00,0
669.6102115593428,2021-05-12 12:29:00,1
726.0,2021-05-12 14:29:00,0
600.0,2021-05-12 14:31:00,0
594.0,2021-05-12 14:38:00,0
642.0,2021-05-12 14:53:00,0
702.0,2021-05-12 15:08:00,0
671.0,2021-05-12 15:23:00,0
582.0,2021-05-12 15:38:00,0
609.0,2021-05-12 15:53:00,0
654.0,2021-05-12 16:08:00,0
635.0,2021-05-12 16:23:00,0
693.0,2021-05-12 16:38:00,0
697.0,2021-05-12 16:53:00,0
700.0,2021-05-12 17:08:00,0
657.0,2021-05-12 17:23:00,0
703.0,2021-05-12 17:38:00,0
803.0,2021-05-12 17:53:00,0
737.0,2021-05-12 18:08:00,0
700.0,2021-05-12 18:23:00,0
771.0,2021-05-13 04:08:00,0
802.0,2021-05-13 04:23:00,0
730.0,2021-05-13 04:38:00,0
825.0,2021-05-13 04:53:00,0
752.0,2021-05-13 05:08:00,0
740.0,2021-05-13 05:23:00,0
752.0,2021-05-13 05:38:00,0
751.0,2021-05-13 05:53:00,0
792.0,2021-05-13 06:08:00,0
776.0,2021-05-13 06:23:00,0
722.0,2021-05-13 06:38:00,0
768.0,2021-05-13 06:53:00,0
719.0,2021-05-13 07:08:00,0
700.0,2021-05-13 07:23:00,0
710.0,2021-05-13 07:38:00,0
789.0,2021-05-13 07:53:00,0
791.0,2021-05-13 08:08:00,0
727.0,2021-05-13 08:23:00,0
710.0,2021-05-13 08:38:00,0
706.0,2021-05-13 08:53:00,0
988.0,2021-05-13 09:08:00,0
732.0,2021-05-13 09:23:00,0
598.0,2021-05-13 09:38:00,0
669.0,2021-05-13 09:53:00,0
712.0,2021-05-13 10:08:00,0
