value,time,diag
92.0,2021-05-21 19:38:00,0
91.0,2021-05-21 21:23:00,0
90.0,2021-05-21 23:08:00,0
89.0,2021-05-22 00:53:00,0
88.0,2021-05-22 02:38:00,0
87.0,2021-05-22 04:23:00,0
86.0,2021-05-22 05:53:00,0
85.0,2021-05-22 07:38:00,0
86.0,2021-05-22 12:38:00,0
87.0,2021-05-22 13:08:00,0
88.0,2021-05-22 13:38:00,0
87.0,2021-05-22 16:38:00,0
86.0,2021-05-22 18:23:00,0
85.0,2021-05-22 20:08:00,0
84.0,2021-05-22 21:53:00,0
83.0,2021-05-22 23:38:00,0
82.0,2021-05-23 01:23:00,0
81.0,2021-05-23 03:23:00,0
80.0,2021-05-23 05:08:00,0
81.0,2021-05-23 09:08:00,0
80.0,2021-05-23 09:53:00,0
81.0,2021-05-23 10:38:00,0
80.0,2021-05-23 10:53:00,0
81.0,2021-05-23 11:08:00,0
82.0,2021-05-23 11:53:00,0
83.0,2021-05-23 12:08:00,0
85.0,2021-05-23 12:23:00,0
86.0,2021-05-23 12:38:00,0
88.0,2021-05-23 12:53:00,0
89.0,2021-05-23 13:08:00,0
90.0,2021-05-23 13:23:00,0
91.0,2021-05-23 13:38:00,0
92.0,2021-05-23 14:38:00,0
93.0,2021-05-23 14:53:00,0
92.0,2021-05-23 17:38:00,0
91.0,2021-05-23 19:23:00,0
90.0,2021-05-23 21:08:00,0
89.0,2021-05-23 22:53:00,0
88.0,2021-05-24 00:38:00,0
87.0,2021-05-24 02:23:00,0
86.0,2021-05-24 03:53:00,0
85.0,2021-05-24 06:08:00,0
84.0,2021-05-24 07:53:00,0
83.0,2021-05-24 11:23:00,0
82.0,2021-05-24 13:23:00,0
81.0,2021-05-24 16:08:00,0
80.0,2021-05-24 17:38:00,0
79.0,2021-05-24 19:23:00,0
78.0,2021-05-24 21:08:00,0
77.0,2021-05-24 22:53:00,0
76.0,2021-05-25 00:38:00,0
75.0,2021-05-25 02:23:00,0
74.0,2021-05-25 04:08:00,0
73.0,2021-05-25 06:08:00,0
74.0,2021-05-25 08:08:00,0
75.0,2021-05-25 09:08:00,0
76.0,2021-05-25 09:38:00,0
77.0,2021-05-25 10:38:00,0
76.0,2021-05-25 12:08:00,0
77.0,2021-05-25 12:53:00,0
78.0,2021-05-25 13:08:00,0
79.0,2021-05-25 13:23:00,0
80.0,2021-05-25 13:38:00,0
81.0,2021-05-25 14:38:00,0
82.0,2021-05-25 15:08:00,0
81.0,2021-05-25 16:53:00,0
80.0,2021-05-25 18:38:00,0
79.0,2021-05-25 20:23:00,0
78.0,2021-05-25 22:08:00,0
77.0,2021-05-25 23:38:00,0
76.0,2021-05-26 01:23:00,0
75.0,2021-05-26 03:08:00,0
74.0,2021-05-26 05:08:00,0
75.0,2021-05-26 09:23:00,0
76.0,2021-05-26 09:53:00,0
77.0,2021-05-26 10:08:00,0
78.0,2021-05-26 10:38:00,0
79.0,2021-05-26 10:53:00,0
80.0,2021-05-26 11:08:00,0
81.0,2021-05-26 11:23:00,0
83.0,2021-05-26 11:53:00,0
84.0,2021-05-26 12:08:00,0
86.0,2021-05-26 12:23:00,0
87.0,2021-05-26 12:38:00,0
88.0,2021-05-26 13:08:00,0
90.0,2021-05-26 13:38:00,0
91.0,2021-05-26 14:08:00,0
92.0,2021-05-26 14:53:00,0
93.0,2021-05-26 15:53:00,0
92.0,2021-05-26 16:08:00,0
91.0,2021-05-26 18:23:00,0
90.0,2021-05-26 20:08:00,0
89.0,2021-05-26 21:53:00,0
88.0,2021-05-26 23:38:00,0
87.0,2021-05-27 01:23:00,0
86.0,2021-05-27 03:08:00,0
