value,time,diag
3.0,2021-05-22 09:23:00,0
4.0,2021-05-22 10:08:00,0
5.0,2021-05-22 10:38:00,0
6.0,2021-05-22 10:53:00,0
7.0,2021-05-22 11:23:00,0
8.0,2021-05-22 11:38:00,0
9.0,2021-05-22 11:53:00,0
10.0,2021-05-22 12:08:00,0
11.0,2021-05-22 12:23:00,0
13.0,2021-05-22 12:38:00,0
15.0,2021-05-22 12:53:00,0
17.0,2021-05-22 13:08:00,0
20.0,2021-05-22 13:23:00,0
22.0,2021-05-22 13:38:00,0
23.0,2021-05-22 13:53:00,0
24.0,2021-05-22 14:08:00,0
25.0,2021-05-22 14:23:00,0
26.0,2021-05-22 14:53:00,0
27.0,2021-05-22 15:23:00,0
28.0,2021-05-22 16:23:00,0
0.0,2021-05-22 23:08:00,0
1.0,2021-05-23 05:38:00,0
2.0,2021-05-23 06:23:00,0
3.0,2021-05-23 07:23:00,0
4.0,2021-05-23 07:53:00,0
5.0,2021-05-23 08:08:00,0
6.0,2021-05-23 08:23:00,0
7.0,2021-05-23 08:38:00,0
9.0,2021-05-23 08:53:00,0
10.0,2021-05-23 09:08:00,0
11.0,2021-05-23 09:23:00,0
12.0,2021-05-23 10:08:00,0
13.0,2021-05-23 10:38:00,0
14.0,2021-05-23 10:53:00,0
15.0,2021-05-23 11:08:00,0
16.0,2021-05-23 11:23:00,0
18.0,2021-05-23 11:38:00,0
21.0,2021-05-23 11:53:00,0
27.0,2021-05-23 12:08:00,0
33.0,2021-05-23 12:23:00,0
38.0,2021-05-23 12:38:00,0
44.0,2021-05-23 12:53:00,0
49.0,2021-05-23 13:08:00,0
