value,time,diag
3388.0,2021-05-09 15:53:00,0
3378.0,2021-05-09 16:08:00,0
3370.0,2021-05-09 16:23:00,0
3362.0,2021-05-09 16:38:00,0
3357.0,2021-05-09 16:53:00,0
3352.0,2021-05-09 17:08:00,0
3349.0,2021-05-09 17:23:00,0
3346.0,2021-05-09 17:38:00,0
3344.0,2021-05-09 17:53:00,0
3341.0,2021-05-09 18:08:00,0
3340.0,2021-05-09 18:23:00,0
3338.0,2021-05-09 18:38:00,0
3337.0,2021-05-09 19:23:00,0
3336.0,2021-05-09 20:53:00,0
3335.0,2021-05-09 23:08:00,0
3334.0,2021-05-10 01:08:00,0
3333.0,2021-05-10 03:08:00,0
3332.0,2021-05-10 04:38:00,0
3333.0,2021-05-10 05:38:00,0
3334.0,2021-05-10 06:38:00,0
3335.0,2021-05-10 06:53:00,0
3337.0,2021-05-10 07:08:00,0
3339.0,2021-05-10 07:23:00,0
3340.0,2021-05-10 07:38:00,0
3341.0,2021-05-10 08:38:00,0
3342.0,2021-05-10 08:53:00,0
3345.0,2021-05-10 09:08:00,0
3350.0,2021-05-10 09:23:00,0
3354.0,2021-05-10 09:38:00,0
3359.0,2021-05-10 09:53:00,0
3365.0,2021-05-10 10:08:00,0
3369.0,2021-05-10 10:23:00,0
3374.0,2021-05-10 10:38:00,0
3378.0,2021-05-10 10:53:00,0
3382.0,2021-05-10 11:08:00,0
3392.0,2021-05-10 11:23:00,0
3335.0,2021-05-11 12:53:00,0
3338.0,2021-05-11 13:08:00,0
3341.0,2021-05-11 13:23:00,0
3351.0,2021-05-11 13:38:00,0
3348.0,2021-05-11 14:08:00,0
3349.0,2021-05-11 14:23:00,0
3347.0,2021-05-11 14:38:00,0
3345.0,2021-05-11 14:53:00,0
3342.0,2021-05-11 15:08:00,0
3340.0,2021-05-11 15:23:00,0
3339.0,2021-05-11 15:38:00,0
3338.0,2021-05-11 16:08:00,0
3337.0,2021-05-11 16:23:00,0
3336.0,2021-05-11 16:38:00,0
3334.0,2021-05-11 16:53:00,0
3333.0,2021-05-11 17:23:00,0
3332.0,2021-05-11 17:53:00,0
3331.0,2021-05-11 22:08:00,0
3330.0,2021-05-12 01:38:00,0
3329.0,2021-05-12 04:23:00,0
3330.0,2021-05-12 06:53:00,0
3331.0,2021-05-12 07:23:00,0
3332.0,2021-05-12 07:38:00,0
3334.0,2021-05-12 08:08:00,0
3337.0,2021-05-12 08:23:00,0
3340.0,2021-05-12 08:38:00,0
3342.0,2021-05-12 09:23:00,0
3347.0,2021-05-12 09:38:00,0
3348.0,2021-05-12 09:53:00,0
3351.0,2021-05-12 10:08:00,0
3355.0,2021-05-12 10:23:00,0
3353.0,2021-05-12 10:38:00,0
3352.0,2021-05-12 10:53:00,0
3354.0,2021-05-12 11:08:00,0
3357.0,2021-05-12 11:23:00,0
3361.0,2021-05-12 11:38:00,0
3363.0,2021-05-12 11:53:00,0
3361.0,2021-05-12 12:08:00,0
3361.436827798152,2021-05-12 12:29:00,1
3364.0,2021-05-12 14:29:00,0
3370.0,2021-05-12 14:31:00,0
3369.0,2021-05-12 14:38:00,0
3362.0,2021-05-12 14:53:00,0
3356.0,2021-05-12 15:08:00,0
3354.0,2021-05-12 15:23:00,0
3351.0,2021-05-12 15:38:00,0
3349.0,2021-05-12 15:53:00,0
3347.0,2021-05-12 16:08:00,0
3346.0,2021-05-12 16:23:00,0
3345.0,2021-05-12 16:38:00,0
3344.0,2021-05-12 16:53:00,0
3343.0,2021-05-12 17:08:00,0
3342.0,2021-05-12 17:23:00,0
3341.0,2021-05-12 17:38:00,0
3340.0,2021-05-12 17:53:00,0
3339.0,2021-05-12 18:08:00,0
3338.0,2021-05-12 18:38:00,0
3337.0,2021-05-12 19:08:00,0
3336.0,2021-05-12 19:38:00,0
3335.0,2021-05-12 20:23:00,0
3334.0,2021-05-12 21:08:00,0
3333.0,2021-05-12 21:53:00,0
3332.0,2021-05-12 22:53:00,0
3331.0,2021-05-13 00:08:00,0
3330.0,2021-05-13 01:23:00,0
3329.0,2021-05-13 03:23:00,0
3328.0,2021-05-13 04:23:00,0
3329.0,2021-05-13 04:53:00,0
3330.0,2021-05-13 05:23:00,0
3331.0,2021-05-13 05:38:00,0
3332.0,2021-05-13 05:53:00,0
3333.0,2021-05-13 06:23:00,0
3332.0,2021-05-13 07:23:00,0
3333.0,2021-05-13 07:38:00,0
3334.0,2021-05-13 08:08:00,0
3336.0,2021-05-13 08:23:00,0
3337.0,2021-05-13 08:38:00,0
3342.0,2021-05-13 08:53:00,0
3346.0,2021-05-13 09:08:00,0
3351.0,2021-05-13 09:38:00,0
3350.0,2021-05-13 10:08:00,0
3351.0,2021-05-13 10:23:00,0
3350.0,2021-05-13 10:53:00,0
3347.0,2021-05-13 11:08:00,0
3345.0,2021-05-13 11:23:00,0
3344.0,2021-05-13 11:38:00,0
3343.0,2021-05-13 11:53:00,0
3345.0,2021-05-13 12:08:00,0
3348.0,2021-05-13 12:23:00,0
3355.0,2021-05-13 12:38:00,0
3367.0,2021-05-13 12:53:00,0
3365.0,2021-05-13 13:08:00,0
3361.0,2021-05-13 13:23:00,0
3360.0,2021-05-13 13:38:00,0
3363.0,2021-05-13 13:53:00,0
3371.0,2021-05-13 14:08:00,0
3362.0,2021-05-13 14:23:00,0
3371.0,2021-05-13 14:38:00,0
3366.0,2021-05-13 14:53:00,0
3358.0,2021-05-13 15:08:00,0
3356.0,2021-05-13 15:23:00,0
3355.0,2021-05-13 15:53:00,0
3353.0,2021-05-13 16:08:00,0
3351.0,2021-05-13 16:23:00,0
3349.0,2021-05-13 16:38:00,0
3347.0,2021-05-13 16:53:00,0
3345.0,2021-05-13 17:08:00,0
3344.0,2021-05-13 17:23:00,0
3343.0,2021-05-13 17:38:00,0
3342.0,2021-05-13 17:53:00,0
3341.0,2021-05-13 18:08:00,0
3340.0,2021-05-13 18:23:00,0
3339.0,2021-05-13 18:53:00,0
3338.0,2021-05-13 19:23:00,0
3337.0,2021-05-13 20:08:00,0
3336.0,2021-05-13 20:38:00,0
3335.0,2021-05-13 21:23:00,0
3334.0,2021-05-13 22:08:00,0
3333.0,2021-05-13 23:08:00,0
3332.0,2021-05-14 00:08:00,0
3331.0,2021-05-14 01:08:00,0
3330.0,2021-05-14 02:38:00,0
3329.0,2021-05-14 03:53:00,0
3330.0,2021-05-14 05:53:00,0
3331.0,2021-05-14 06:08:00,0
3332.0,2021-05-14 06:23:00,0
3333.0,2021-05-14 06:53:00,0
3334.0,2021-05-14 07:23:00,0
3335.0,2021-05-14 07:38:00,0
3336.0,2021-05-14 08:23:00,0
3339.0,2021-05-14 08:38:00,0
3338.0,2021-05-14 09:08:00,0
3337.0,2021-05-14 09:23:00,0
3339.0,2021-05-14 09:53:00,0
3348.0,2021-05-14 10:08:00,0
3361.0,2021-05-14 10:23:00,0
3364.0,2021-05-14 10:38:00,0
3357.0,2021-05-14 10:53:00,0
3369.0,2021-05-14 11:08:00,0
3362.0,2021-05-14 11:23:00,0
3358.0,2021-05-14 11:38:00,0
3357.0,2021-05-14 11:53:00,0
3368.0,2021-05-14 12:23:00,0
3373.0,2021-05-14 12:38:00,0
3372.0,2021-05-14 12:53:00,0
3373.0,2021-05-14 13:08:00,0
3359.0,2021-05-14 13:23:00,0
3354.0,2021-05-14 13:38:00,0
3352.0,2021-05-14 13:53:00,0
3351.0,2021-05-14 14:53:00,0
3349.0,2021-05-14 15:08:00,0
3347.0,2021-05-14 15:23:00,0
3346.0,2021-05-14 15:38:00,0
3345.0,2021-05-14 15:53:00,0
3343.0,2021-05-14 16:08:00,0
3342.0,2021-05-14 16:23:00,0
3341.0,2021-05-14 16:38:00,0
3340.0,2021-05-14 16:53:00,0
3339.0,2021-05-14 17:23:00,0
3338.0,2021-05-14 17:38:00,0
3337.0,2021-05-14 18:08:00,0
3336.0,2021-05-14 18:38:00,0
3335.0,2021-05-14 19:08:00,0
3334.0,2021-05-14 19:53:00,0
3333.0,2021-05-14 20:38:00,0
3332.0,2021-05-14 21:23:00,0
3331.0,2021-05-14 22:23:00,0
3330.0,2021-05-14 23:38:00,0
3329.0,2021-05-15 00:38:00,0
3328.0,2021-05-15 02:38:00,0
3327.0,2021-05-15 04:53:00,0
3328.0,2021-05-15 05:38:00,0
3329.0,2021-05-15 05:53:00,0
3330.0,2021-05-15 06:08:00,0
3329.0,2021-05-15 06:23:00,0
3330.0,2021-05-15 06:53:00,0
3331.0,2021-05-15 07:08:00,0
3333.0,2021-05-15 07:23:00,0
