value,time,diag
1.0,2021-05-26 17:52:00,0
2.0,2021-05-26 18:17:00,0
1.0,2021-05-26 18:18:00,0
2.0,2021-05-27 01:52:00,0
1.0,2021-05-27 02:07:00,0
2.0,2021-05-27 03:51:00,0
1.0,2021-05-27 03:53:00,0
1.1102230246251565e-16,2021-05-27 04:37:00,0
0.0,2021-05-27 07:27:00,1
0.0,2021-05-27 07:32:00,0
0.0,2021-05-27 09:46:00,1
0.0,2021-05-27 09:48:00,0
0.0,2021-05-27 13:31:00,1
0.0,2021-05-27 13:32:00,0
2.0,2021-05-27 13:48:00,0
1.0,2021-05-27 14:00:00,0
2.0,2021-05-27 14:01:00,0
1.0,2021-05-27 14:02:00,0
2.0,2021-05-27 14:22:00,0
1.0,2021-05-27 14:37:00,0
2.0,2021-05-27 15:50:00,0
1.0,2021-05-27 15:52:00,0
2.0,2021-05-27 16:37:00,0
1.0,2021-05-27 16:52:00,0
0.0,2021-05-27 17:07:00,0
1.0,2021-05-27 17:37:00,0
2.0,2021-05-27 18:28:00,0
1.0,2021-05-27 18:44:00,0
2.0,2021-05-27 18:45:00,0
1.0,2021-05-27 19:00:00,0
2.0,2021-05-28 03:44:00,0
1.0,2021-05-28 03:52:00,0
2.0,2021-05-28 04:38:00,0
0.0,2021-05-28 05:08:00,0
0.0,2021-05-28 10:01:00,1
0.0,2021-05-28 10:01:00,0
0.0,2021-05-28 10:43:00,1
0.0,2021-05-28 10:44:00,0
0.0,2021-05-28 15:13:00,1
0.0,2021-05-28 15:15:00,0
1.0,2021-05-28 16:37:00,0
2.0,2021-05-28 17:56:00,0
1.0,2021-05-28 18:07:00,0
2.0,2021-05-28 18:26:00,0
1.0,2021-05-28 18:52:00,0
1.0,2021-05-28 19:16:00,1
1.0,2021-05-28 19:17:00,0
2.0,2021-05-28 21:40:00,0
1.0,2021-05-28 21:52:00,0
1.0,2021-05-29 00:43:00,1
1.0,2021-05-29 00:47:00,0
2.0,2021-05-29 03:47:00,0
1.0,2021-05-29 03:52:00,0
0.0,2021-05-29 04:52:00,0
0.0,2021-05-29 08:13:00,1
0.0,2021-05-29 08:13:00,0
1.0,2021-05-29 15:41:00,0
0.0,2021-05-29 16:22:00,0
1.0,2021-05-29 16:52:00,0
2.0,2021-05-29 17:22:00,0
1.0,2021-05-29 17:37:00,0
2.0,2021-05-29 18:29:00,0
1.0,2021-05-29 18:37:00,0
2.0,2021-05-29 18:44:00,0
1.0,2021-05-29 18:52:00,0
2.0,2021-05-29 19:37:00,0
1.0,2021-05-29 19:52:00,0
2.0,2021-05-30 03:22:00,0
1.0,2021-05-30 03:37:00,0
2.0,2021-05-30 04:40:00,0
0.0,2021-05-30 05:07:00,0
0.0,2021-05-30 07:14:00,1
0.0,2021-05-30 07:17:00,0
0.0,2021-05-30 14:14:00,1
0.0,2021-05-30 14:16:00,0
1.0,2021-05-30 17:07:00,0
2.0,2021-05-30 17:52:00,0
1.0,2021-05-30 18:24:00,0
2.0,2021-05-30 18:36:00,0
1.0,2021-05-30 18:38:00,0
2.0,2021-05-31 03:32:00,0
1.0,2021-05-31 03:37:00,0
2.0,2021-05-31 04:07:00,0
1.0,2021-05-31 04:37:00,0
0.0,2021-05-31 04:52:00,0
0.0,2021-05-31 10:44:00,1
0.0,2021-05-31 10:47:00,0
1.0,2021-05-31 16:22:00,0
2.0,2021-05-31 17:10:00,0
1.0,2021-05-31 18:08:00,0
2.0,2021-05-31 18:25:00,0
3.0,2021-05-31 18:27:00,0
