value,time,diag
0.0,2021-05-17 14:58:00,0
1.0,2021-05-17 15:07:00,0
0.0,2021-05-17 15:26:00,0
0.0,2021-05-17 17:29:00,1
0.0,2021-05-17 17:29:00,0
0.0,2021-05-18 00:59:00,1
0.0,2021-05-18 01:02:00,0
0.0,2021-05-18 01:57:00,1
0.0,2021-05-18 02:01:00,0
0.0,2021-05-18 04:14:00,1
0.0,2021-05-18 04:18:00,0
5.0,2021-05-18 05:07:00,0
34.0,2021-05-18 05:22:00,0
37.0,2021-05-18 05:37:00,0
5.0,2021-05-18 06:07:00,0
1.0,2021-05-18 06:22:00,0
2.0,2021-05-18 06:37:00,0
1.0,2021-05-18 06:57:00,0
0.0,2021-05-18 07:08:00,0
0.9999999999999999,2021-05-18 07:37:00,0
0.0,2021-05-18 08:07:00,0
1.0,2021-05-18 08:37:00,0
0.0,2021-05-18 08:52:00,0
1.0,2021-05-18 09:52:00,0
0.0,2021-05-18 10:07:00,0
1.0,2021-05-18 10:52:00,0
0.0,2021-05-18 11:07:00,0
1.0,2021-05-18 11:23:00,0
0.0,2021-05-18 11:52:00,0
1.0,2021-05-18 12:22:00,0
1.1102230246251565e-16,2021-05-18 12:52:00,0
1.0,2021-05-18 13:22:00,0
0.0,2021-05-18 13:52:00,0
1.0,2021-05-18 14:07:00,0
0.0,2021-05-18 15:15:00,0
1.0,2021-05-18 15:28:00,0
0.0,2021-05-18 15:48:00,0
0.0,2021-05-18 20:14:00,1
0.0,2021-05-18 20:20:00,0
1.0,2021-05-19 07:07:00,0
2.0,2021-05-19 07:28:00,0
4.0,2021-05-19 07:37:00,0
6.0,2021-05-19 07:53:00,0
7.0,2021-05-19 08:08:00,0
6.0,2021-05-19 08:39:00,0
7.0,2021-05-19 08:53:00,0
9.0,2021-05-19 09:07:00,0
11.0,2021-05-19 09:55:00,0
12.0,2021-05-19 10:07:00,0
11.0,2021-05-19 10:22:00,0
13.0,2021-05-19 10:37:00,0
15.0,2021-05-19 10:52:00,0
9.236607142833876,2021-05-19 11:14:00,1
8.0,2021-05-19 11:18:00,0
1.0,2021-05-19 11:22:00,0
1.1102230246251565e-16,2021-05-19 12:07:00,0
1.0,2021-05-19 12:23:00,0
0.0,2021-05-19 12:37:00,0
1.0,2021-05-19 13:07:00,0
0.0,2021-05-19 13:25:00,0
1.0,2021-05-19 13:41:00,0
0.0,2021-05-19 14:25:00,0
1.0,2021-05-19 14:37:00,0
0.0,2021-05-19 14:52:00,0
1.0,2021-05-19 15:07:00,0
0.0,2021-05-19 15:22:00,0
0.8860215053065676,2021-05-19 15:43:00,1
1.0,2021-05-19 15:45:00,0
1.1102230246251565e-16,2021-05-19 15:52:00,0
0.0,2021-05-19 16:29:00,1
0.0,2021-05-19 16:34:00,0
16.999999999999996,2021-05-20 05:07:00,0
34.0,2021-05-20 05:24:00,0
37.0,2021-05-20 05:37:00,0
26.0,2021-05-20 05:52:00,0
1.0,2021-05-20 06:07:00,0
4.0,2021-05-20 06:37:00,0
4.440892098500626e-16,2021-05-20 06:52:00,0
0.8272425246782562,2021-05-20 07:13:00,1
1.0,2021-05-20 07:17:00,0
0.0,2021-05-20 07:37:00,0
1.0,2021-05-20 08:07:00,0
0.0,2021-05-20 08:22:00,0
0.9999999999999999,2021-05-20 10:22:00,0
0.0,2021-05-20 10:37:00,0
1.0,2021-05-20 11:37:00,0
0.0,2021-05-20 11:52:00,0
1.0,2021-05-20 12:07:00,0
1.1102230246251565e-16,2021-05-20 12:27:00,0
1.0,2021-05-20 13:26:00,0
0.0,2021-05-20 13:37:00,0
1.0,2021-05-20 13:52:00,0
0.0,2021-05-20 14:07:00,0
1.0,2021-05-20 14:22:00,0
0.0,2021-05-20 14:41:00,0
1.0,2021-05-20 15:07:00,0
1.1102230246251565e-16,2021-05-20 15:38:00,0
0.9999999999999999,2021-05-20 16:22:00,0
0.0,2021-05-20 16:39:00,0
0.0,2021-05-20 17:13:00,1
0.0,2021-05-20 17:19:00,0
0.0,2021-05-20 22:15:00,1
0.0,2021-05-20 22:16:00,0
0.0,2021-05-21 04:16:00,1
0.0,2021-05-21 04:17:00,0
4.0,2021-05-21 05:09:00,0
9.60711743723709,2021-05-21 05:31:00,1
10.0,2021-05-21 05:32:00,0
8.0,2021-05-21 05:41:00,0
7.0,2021-05-21 06:02:00,0
9.0,2021-05-21 06:07:00,0
14.0,2021-05-21 06:37:00,0
13.0,2021-05-21 06:56:00,0
8.506929248051318,2021-05-21 07:16:00,1
8.0,2021-05-21 07:19:00,0
4.0,2021-05-21 07:34:00,0
5.0,2021-05-21 07:54:00,0
6.425587467697197,2021-05-21 08:17:00,1
7.0,2021-05-21 08:26:00,0
1.0,2021-05-21 08:43:00,0
0.0,2021-05-21 09:12:00,0
1.0,2021-05-21 09:24:00,0
0.0,2021-05-21 09:37:00,0
1.0,2021-05-21 09:52:00,0
1.1102230246251565e-16,2021-05-21 10:10:00,0
1.0,2021-05-21 10:22:00,0
0.0,2021-05-21 10:37:00,0
1.0,2021-05-21 11:08:00,0
0.0,2021-05-21 11:22:00,0
1.0,2021-05-21 12:08:00,0
1.1102230246251565e-16,2021-05-21 12:28:00,0
0.9874041621422363,2021-05-21 13:58:00,1
1.0,2021-05-21 13:59:00,0
0.0,2021-05-21 14:25:00,0
0.0,2021-05-21 15:31:00,1
0.0,2021-05-21 15:34:00,0
0.0,2021-05-21 18:59:00,1
0.0,2021-05-21 19:05:00,0
0.0,2021-05-21 19:45:00,1
0.0,2021-05-21 19:46:00,0
0.0,2021-05-21 21:58:00,1
0.0,2021-05-21 22:00:00,0
0.709590504724314,2021-05-22 06:30:00,1
1.0,2021-05-22 09:58:00,0
3.1858669835045976,2021-05-22 10:18:00,1
4.0,2021-05-22 10:26:00,0
